VertexID:ID,label,name
3191,9606,CNNM4
14873,9606,MBOAT1
10780,9606,ZRANB3
13857,9606,MRPS33
13247,9606,ZNF774
9950,9606,SPOCK1
2496,9606,PLAC8
11797,9606,SLC38A5
8307,9606,TCP11
10831,9606,ZNF699
6201,9606,STIM2
14374,9606,TMEM106B
13602,9606,IL17F
7362,9606,SERPINB1
8067,9606,LIN28B
9544,9606,PDE1B
12137,9606,TUBG2
6663,9606,BAI1
2734,559292,RAD18
10396,9606,ZSWIM8
8229,9606,PRCC
13691,9606,ZNF672
9387,9606,MIS18A
10963,9606,PTGER4
6104,9606,BCL2L10
2537,9606,UBE2Z
6261,9606,EIF2B4
10281,9606,TRIM45
800,9606,CFTR
6784,9606,SLC25A17
1618,9606,DPPA2
3201,9606,CDC25B
11637,9606,ZNF830
2738,559292,FIG4
7187,9606,BCHE
13785,9606,STIL
2116,9606,GSE1
4228,9606,SCNN1A
10122,9606,GPR3
6113,9606,FXN
5282,9606,FAU
10315,9606,NDRG3
10036,9606,SLC35G1
14448,9606,TMEM260
3792,9606,SARS
6927,9606,TESK1
3801,9606,HSPA1A
3889,9606,HDAC8
12693,9606,PLA2G3
4223,9606,ULK2
6769,9606,FBXO32
14018,9606,DHX35
8595,9606,ZBTB3
4734,9606,KCNC2
379,9606,RPLP1
15008,9606,ZNF117
2559,9606,SYT4
5220,9606,COPS7A
8395,9606,EIF5B
13622,9606,ABHD1
8038,9606,LRRC15
3383,9606,LCN1
13149,9606,LIMS3
11107,9606,CASS4
9815,9606,RPRD2
5479,9606,SARAF
9656,9606,DEFB1
13650,9606,ZNF320
918,9606,RGS6
14294,9606,TMED8
9120,9606,RPS23
10441,9606,PHLDB1
11281,9606,MURC
5266,9606,CD48
3856,9606,RCOR1
6974,9606,GCG
10344,9606,KLHL25
13846,9606,CRYBG3
2325,9606,SEC24D
13128,9606,IFNA4
11415,9606,RAB38
12608,9606,ACSM5
10644,9606,CTRC
9626,9606,THAP4
1526,9606,OTX1
2035,9606,RIPK2
13993,9606,ALOXE3
2916,559292,MTF2
4598,9606,ITGAV
6264,9606,UNG
8078,9606,OSBPL6
6398,9606,CREBZF
12150,9606,KRBA1
14898,9606,GLT8D1
4913,9606,ATP6V0A4
356,9606,RGL2
7654,559292,CSH1
8290,9606,JPH1
7806,9606,CETN1
8063,9606,HMX3
2254,9606,EIF5A2
510,9606,SH3GL3
8134,9606,FRMD4A
9633,9606,RRP7A
11876,9606,ZNF773
7978,9606,TRMT11
5597,9606,SDHAF2
11740,9606,PMS2P1
13854,9606,ZNF48
13140,9606,FAM133A
12432,9606,STARD7
6696,9606,ITPR2
14026,9606,MBLAC2
8855,9606,BLID
4442,9606,KIF11
11274,9606,C14orf93
4255,9606,RAB3A
9867,9606,NAA16
3544,9606,HNRNPDL
4808,9606,NEU3
9908,9606,WDR45B
13556,9606,DRC7
11026,9606,CLEC4F
3698,9606,PPM1A
13991,9606,FKRP
7736,559292,NAT2
4619,9606,KCNQ3
11747,9606,PGRMC2
2650,9606,FAM71C
5630,9606,PDCD7
12900,9606,RNASE4
10778,9606,NKAPL
4739,9606,GCA
1678,9606,CEP63
5271,9606,PLEKHM1
3783,9606,METTL13
7026,9606,ETV5
14513,9606,SLC5A2
2020,9606,ZNF646
222,9606,BNIPL
12456,9606,ABHD5
2095,9606,GMDS
4699,9606,MYLIP
341,9606,NEK2
236,9606,XRCC6
425,9606,TNNC1
5553,9606,WFDC2
2375,9606,DYDC2
3815,9606,CRYAB
6687,9606,SLC26A3
387,9606,SLC9A3
11540,9606,OCIAD2
15014,9606,IL1RL2
5985,9606,CD46
4940,9606,DRD5
13273,9606,C4orf19
7302,9606,MUC5B
8161,9606,MTIF2
770,9606,RING1
3584,9606,RTCA
11631,9606,SULT1A1
3640,9606,ATRX
13921,9606,MFAP3
12446,9606,SLC15A4
2138,9606,HOMER1
8193,559292,RRP36
618,9606,GARS
2490,9606,SLC25A10
1660,9606,BSCL2
8518,9606,TBC1D3F
249,9606,MC4R
3260,9606,SERINC3
70,9606,ORC5
6767,9606,RNGTT
2553,9606,CLASRP
9379,9606,MPPED1
9982,9606,SLC25A43
9955,9606,TP53TG3
3980,9606,ATP5B
7563,9606,FAM84B
6551,9606,NRAP
5595,9606,PRPF38A
6161,9606,ACR
9341,9606,CDC37L1
4514,9606,DLGAP1
6296,9606,CYP11A1
8491,9606,KIAA1549L
4547,9606,HLA-DRA
3805,9606,RBBP5
7452,9606,GRIK3
6145,9606,PIGQ
12783,9606,LONRF3
4322,9606,SLC30A3
9041,9606,RBM12
7325,9606,DLD
2230,9606,TACO1
5055,9606,GATA6
6680,9606,GALNS
7479,9606,MARCKSL1
8729,9606,RHD
7808,9606,CLTA
5844,9606,CFI
13353,9606,NINJ2
9217,9606,MAP6
6139,9606,FABP1
4079,9606,GTF2H5
102,9606,EGFR
7012,9606,NEUROD2
4980,9606,AP2A2
759,9606,RFX5
10535,9606,DSEL
9617,9606,DUS2
2076,9606,PLK4
2623,9606,G2E3
8808,9606,CPA4
11680,9606,EPHX1
10101,9606,CRLF3
6828,9606,MASP2
14925,9606,C2orf69
11896,9606,POTEJ
2758,559292,MEI4
9718,9606,TSTA3
8506,9606,ZNF839
11072,9606,TMEM67
1514,9606,GTPBP3
11199,9606,ATAT1
5214,9606,PSAP
5825,9606,PDCD2
14731,9606,LCE5A
10664,9606,AURKAIP1
7636,9606,SPRY3
10399,9606,OASL
11335,9606,GIMAP8
11599,9606,TIMM9
138,9606,SUMO1
9100,9606,ZNF121
6852,9606,ALOX12
10169,9606,MEX3D
1431,9606,TSC22D4
12132,9606,ANKAR
8735,9606,HIST1H2BM
2672,9606,BIK
8187,9606,ACSM3
10839,9606,SCARA5
1241,559292,MRPL36
6005,9606,HPCA
5146,9606,TOE1
7944,9606,TEX10
12881,9606,AGAP3
1933,9606,SSBP4
9119,9606,RPL24
8585,9606,TBX21
8258,9606,RNF122
531,9606,ASS1
5286,9606,FBXO34
11904,9606,SNRNP25
5810,9606,RAB11FIP3
1655,9606,FAM193B
9255,9606,GRK7
3050,9606,TUSC2
12763,9606,FAM63A
996,9606,AP4E1
1058,9606,PAWR
7579,9606,RABGAP1
8107,9606,HSPA1L
9912,9606,PHACTR2
557,9606,LBR
2584,9606,LRRC18
3719,9606,PIP5K1B
12164,9606,TMEM57
8574,9606,HOXA11
2440,9606,TRIM69
6100,9606,RPS6KC1
825,9606,PPP1R8
3960,9606,CDH2
397,9606,CD27
3891,9606,FOXA1
6155,9606,ANKS1B
4571,9606,ZNF653
14949,9606,NOVA2
10630,9606,MICA
8106,9606,INTS4
9422,9606,SHISA5
2962,9606,MIS12
736,9606,KHDRBS1
6531,9606,TUBB2B
2436,9606,CALCOCO1
1619,9606,CCNH
3780,9606,RAB7A
14959,9606,CFAP44
14396,9606,CABS1
7192,9606,NPW
6915,9606,RAG2
10695,9606,BTBD7
13407,9606,SLC38A7
2861,559292,ATE1
11553,9606,MYL1
7459,9606,PLEKHG2
13685,9606,AOC2
5632,9606,PLEKHA4
2046,9606,CDKN2D
3278,9606,ELF3
6015,9606,TNFRSF8
4711,9606,CCDC141
11126,9606,WDR83OS
6610,9606,CEBPE
3819,9606,LAMTOR5
3529,9606,POLR2H
11197,9606,RITA1
5949,9606,GTF2F2
3224,9606,ELOVL1
12172,9606,PSG3
8199,9606,CACNA1H
8461,9606,EXOSC9
7300,9606,KIF13B
9858,9606,DCUN1D4
2248,9606,CHMP4A
6829,9606,MASP1
4669,9606,PPHLN1
315,9606,NRBF2
6152,9606,HLA-DRB1
5253,9606,PJA1
12995,9606,ZNF628
6850,9606,P4HTM
13016,9606,LCE3A
6388,9606,HMGN1
12612,9606,CYP3A5
13441,9606,PRDM7
9194,9606,TUBB8
14412,9606,ZNF621
14983,9606,KRTAP9-1
8200,9606,BMP2K
14421,9606,RASL10A
7351,9606,KCNK1
6945,9606,CHST15
13529,9606,NGDN
6742,9606,PCIF1
12806,9606,LRRN4CL
739,9606,RIT1
2514,9606,HEY2
8045,9606,MYEOV2
5544,9606,ROBO1
13750,9606,HORMAD1
3807,9606,ASCL2
7621,9606,EGLN1
8718,9606,DNAJC13
2665,9606,ALDH1A1
4447,9606,KCNH2
12666,9606,GNPNAT1
14064,9606,PXYLP1
12078,9606,PDXDC2P
3574,9606,SLC25A22
5075,9606,TRERF1
7541,9606,OSBPL5
2101,9606,TULP2
6287,9606,KLRC3
8427,9606,SESN2
5963,9606,MEP1B
5247,9606,DHX34
11394,9606,MRAP2
4997,9606,GATAD2A
1932,9606,LDB1
3997,9606,SPTA1
1260,559292,RAD52
3093,9606,MPDU1
13386,9606,FAM19A1
10093,9606,C3orf33
6123,9606,SERPIND1
9785,9606,DNHD1
11702,9606,SNX12
11245,9606,ZNF574
3552,9606,ANXA1
8748,9606,LPCAT1
6520,9606,EAF2
452,9606,ZNF174
11970,9606,METTL7B
1784,9606,HAAO
7412,9606,NR4A3
13895,9606,GTPBP6
12431,9606,ST6GALNAC4
446,9606,VBP1
12654,9606,UGT2B7
2729,559292,DNM1
2106,9606,USP18
11964,9606,HSD17B7
1518,9606,STRBP
5620,9606,HSPA1B
11192,9606,PP2D1
3120,9606,DSTYK
5558,9606,ANXA3
8888,9606,LPIN1
8697,9606,TGIF2LY
11255,9606,OLFML2A
1581,9606,MIEF1
1211,559292,RRP12
10279,9606,ZNF623
1156,559292,CTR9
8114,9606,KPNA5
3804,9606,HCFC2
4225,9606,RAB11FIP2
2759,559292,SCD5
13251,9606,GSTA2
13972,9606,INTU
5973,9606,GRHL2
5738,9606,WNT4
10642,9606,LGR4
7647,9606,PELI1
13999,9606,ENDOV
10043,9606,CCNY
1344,559292,VAC14
6170,9606,MAL2
13662,9606,KRTAP11-1
13003,9606,ADCY3
12598,9606,SEMA4A
5886,9606,VWF
8851,9606,CENPM
5196,9606,SLC25A38
8186,9606,CHD6
8864,9606,ADNP
1388,559292,ATG13
14574,9606,C1orf186
6265,9606,RAX
4132,9606,TOR1B
11156,9606,PXDN
1517,9606,RBPMS
4105,9606,MED23
90,9606,SMAD4
11229,9606,EEPD1
6853,9606,TRIB1
1266,559292,PIM1
12028,9606,TBC1D19
7078,9606,IFRD1
889,9606,RIPK1
7179,9606,VPS39
11028,9606,GMEB2
11515,9606,GTPBP8
8109,9606,INTS3
13670,9606,ZNFX1
11323,9606,IGSF10
1240,559292,MRPL35
8088,9606,HEXIM2
10891,9606,WWC2
9780,9606,LYPD3
8082,9606,LARP7
13079,9606,NDUFA1
13812,9606,GSAP
13141,9606,HILPDA
11263,9606,FGF16
10476,9606,CNTLN
992,9606,OSTM1
7608,9606,RNF180
10821,9606,KIR2DS1
14883,9606,ZFX
10318,9606,MGST3
6246,9606,IRAK2
2407,9606,TTC14
656,9606,PIAS1
8125,9606,ACTR5
13469,9606,BBS5
9285,9606,STAU1
11179,9606,AKNAD1
8163,9606,CDK13
4349,9606,SCEL
8549,9606,WFDC5
2421,9606,CTH
10849,9606,BROX
2519,9606,ITGB3BP
10829,9606,SMIM17
10178,9606,PTBP3
6043,9606,ABCD1
7440,9606,XAF1
8532,9606,MSI2
14111,9606,SLC7A3
4811,9606,SUDS3
13751,9606,DNAI2
6434,9606,HSD17B1
12099,9606,ASB17
3886,9606,CENPC
10446,9606,LRRC16A
8527,9606,ELMSAN1
2951,9606,JPH2
13821,9606,ULBP3
4362,9606,BCL9
11023,9606,STXBP4
757,9606,MCM6
1071,9606,CTNND2
458,9606,VEZT
12592,9606,RIMS3
10037,9606,FNDC3B
6159,9606,RETN
3054,9606,MCC
6612,9606,DAPK1
12986,9606,HAGHL
10632,9606,MAK
1081,9606,SORT1
639,9606,PEX12
4178,9606,RPP14
9069,9606,CD276
1248,559292,MRPL51
4202,9606,EFNB3
4674,9606,SCGB3A2
381,9606,CYTH1
8324,9606,RNF185
12109,9606,TSSK1B
11629,9606,RPLP0P6
11541,9606,CHAC2
6560,9606,UCHL3
14701,9606,PURG
13243,9606,C12orf50
7369,9606,PECR
256,9606,MAP1B
11836,9606,ITIH5
902,9606,CHD8
5338,9606,RPS4X
3850,9606,CDK1
8401,9606,PARS2
11276,9606,CMTM2
6177,9606,TNFRSF21
6789,9606,MAPK15
2150,9606,EIF4EBP3
3717,9606,DHX37
331,9606,FHOD1
613,9606,PEX16
6906,9606,FURIN
12856,9606,NRM
12351,9606,TNRC18
13973,9606,RTBDN
9902,9606,HERPUD2
5843,9606,IL2RG
12363,9606,PLEKHH2
12984,9606,NXPE4
2018,9606,CLK3
6280,9606,ELK3
866,9606,ENAH
14465,9606,CPA6
7316,9606,CYP2C9
14365,9606,MEIS3
8333,9606,RNF32
10196,9606,NRIP3
9758,9606,STAC
12356,9606,ZNF189
1671,9606,SGTA
6336,9606,CTSS
2276,9606,CPSF3L
11349,9606,HBD
6940,9606,HP
7916,9606,FTSJ1
10,9606,STAT3
6436,9606,PRKG2
131,9606,ESR1
15001,9606,SLC26A1
939,9606,TNIP1
10582,9606,BCL7B
5402,9606,MPHOSPH6
6977,9606,SENP1
13472,9606,SEC22C
7353,559292,BMT2
2929,9606,FGF2
10234,9606,ACACB
4542,9606,CREG1
10424,9606,NGRN
9453,9606,OAS3
12943,9606,CRYZ
4608,9606,POLRMT
13958,9606,AMZ2
14833,9606,SLCO4A1
11718,9606,CDA
1969,9606,LRRN4
9349,9606,DOCK11
1569,9606,DCTN2
14228,9606,NAALAD2
11299,9606,SLFNL1
14958,9606,SEMA3A
955,9606,P4HB
9394,9606,CEP295
3654,9606,SRSF10
8954,9606,ARHGAP20
1616,9606,NFIC
7771,559292,TMA16
2306,9606,RXRB
10919,9606,F2RL1
8827,9606,NLRP2
12955,9606,SMOC1
12386,9606,KCNK9
11654,9606,QSOX2
5505,9606,SSFA2
3374,9606,KDELR1
2778,559292,NAT1
6419,9606,USP10
814,9606,SNAP23
10335,9606,SGPP1
9209,9606,UACA
10350,9598,PIPSL
13536,9606,KIF25-AS1
2803,559292,SOD2
2947,9606,STRADA
8392,9606,CSNK1G3
534,9606,POLA1
3636,9606,CYP4F8
14333,9606,SEPT14
13268,9606,KRTAP12-4
13656,9606,MMAB
1008,9606,KCTD3
7973,9606,WDR18
391,9606,NR5A1
14065,9606,TMPPE
648,9606,DLG4
11225,9606,ETV3
11149,9606,CACHD1
4505,9606,CDK5
3510,9606,EIF2B5
14232,9606,FAM26D
7851,9606,ALDH18A1
7488,9606,OTUD7B
11001,9606,ZG16
10161,9606,ARSB
14246,9606,CALCB
13294,9606,ARSJ
123,9606,EXOSC4
4891,9606,MTMR2
2937,9606,BMF
3874,9606,PLK1
719,9606,HNRNPD
6076,9606,LGALS3
10365,9606,SPRTN
3412,9606,KMT2C
1712,9606,SPG7
667,9606,NMI
13926,9606,ATP13A3
8073,9606,DCAF10
13404,9606,WT1-AS
13315,9606,ZNF155
14061,9606,SPRR3
630,9606,CSTF2
11135,9606,AIG1
5790,9606,WASF3
3360,9606,RIMS1
8727,9606,HRH3
2435,9606,SEC24A
14858,9606,FAM53B
14977,9606,SLC17A4
3988,9615,TMEM245
10415,9606,RGCC
2447,9606,UBLCP1
10519,9606,MYOF
1737,9606,SEC23B
4254,9606,UNC13A
5783,9606,LDHD
9607,9606,ZNF266
14879,9606,IP6K3
14941,9606,PNPLA7
11074,9606,ATP6V1D
903,9606,HUNK
14285,9606,DND1
8440,9606,PEX11A
8414,9606,FREM1
1909,9606,PRKRIP1
4268,9606,RAMP3
7109,9606,TYROBP
1225,559292,MED1
935,9606,ANAPC5
13170,9606,ENTPD5
6515,9606,SLC6A4
10560,9606,TBC1D2
723,9606,MYBL2
9711,9606,MAGEL2
13286,9606,LCE2A
11759,9606,NDST1
9789,9606,SETD3
14478,9606,RHBDL1
5088,9606,UBE2E3
5277,9606,ETHE1
12822,9606,MBNL3
11029,9606,LRP3
12184,9606,ZBED5
14252,9606,ALDH1L2
10117,9606,TMEM101
12354,9606,CCDC57
7152,9606,SLAMF6
6490,9606,HOXD3
5665,9606,FAM134A
13532,9606,SPANXD
9777,9606,ABCA13
4834,9606,DSG3
6670,9606,DAB2IP
8946,9606,TDRD6
8353,9606,ASB6
4045,9606,PEBP4
5990,9606,BRD4
12558,9606,PPM1K
9731,9606,BRD9
6156,9606,IL3
12333,9606,YBX2
3287,9606,XPO7
11138,9606,PPP1R16B
11985,9606,CRAT
1727,9606,RFX3
10488,9606,RWDD3
14618,9606,FAM171A1
2838,559292,MRPL11
1806,9606,TDO2
13061,9606,SLC2A12
5776,9606,FGFBP1
7609,9606,HERC6
10988,9606,KCNV1
14715,9606,BEX4
5880,9606,SERPINA4
2606,9606,FAM86C1
8694,9606,TBX20
8715,9606,PI4K2B
2879,559292,PTH2
14272,9606,BTN3A2
1647,9606,CYTH3
4365,9606,RAD9B
134,9606,DNTTIP2
8020,9606,MTDH
4638,9606,CD72
12965,9606,MYH16
5374,9606,GPR108
14571,9606,TUSC5
9508,9606,AAMP
3817,9606,CALM1
3387,9606,RPS9
2259,9606,PARK2
2769,559292,IDH1
14840,9606,KCNC4
11545,9606,NLN
11610,9606,PRPF18
13498,9606,IFI30
3651,9606,DDX5
3862,9606,RBM39
4958,9606,ARFGEF2
1742,9606,PAFAH1B3
9977,9606,CTBS
8653,9606,ZNF195
5919,9606,NOS2
2034,9606,ZFP64
10137,9606,ALDH1A3
14926,9606,REEP3
10867,9606,DMTF1
13462,9606,FCRL2
14213,9606,OR5F1
2791,559292,NET1
12426,9606,S100G
14476,9606,ASTL
2905,559292,FMO1
1944,9606,RPIA
9006,9606,CYB5R3
7564,9606,NKD2
10105,9606,ATP6V0A2
10578,9606,PNMT
13911,9606,POMT2
14970,9606,ZNF182
11325,9606,RASGRP2
3261,9606,EIF4G3
3141,9606,CD40
1453,9606,MAPRE2
11488,9606,METTL8
13945,9606,FRMD5
12949,9606,GNPDA2
14342,9606,VPS13A
1719,9606,RCBTB2
11749,9606,ZWILCH
4964,9606,DEK
4589,9606,NR1I2
14744,9606,WFDC12
9974,9606,TBCCD1
4238,9606,KNG1
3195,9606,PAK2
11771,9606,PCYOX1
10672,9606,SOGA3
13501,9606,GCSAM
3155,9606,PPFIBP1
5037,9606,HIPK3
8167,9606,TOMM40
5052,9606,CITED4
14964,9606,DNAH10
7858,9606,SRM
7665,9606,SETD1B
12295,9606,LSAMP
5633,9606,PPOX
14708,9606,ZNF486
7306,9606,SLC6A9
10392,9606,AARS
1901,9606,SDSL
278,9606,FEN1
6220,9606,NPPC
12423,9606,PIGV
3103,9606,NFKBIL1
8084,9606,RPAP1
10336,9606,FLYWCH2
5495,9606,EFNA3
9277,9606,RPL17
14971,9606,FOXN1
6860,9606,IGFBP6
2940,9606,PDX1
2676,9606,EIF4E
9739,9606,PPP1R15B
10167,9606,FKBP9
7378,9606,CD163
7108,9606,SIRPB1
6978,9606,POLR3A
1023,9606,RARA
6002,9606,CHRND
98,9606,CSK
8108,9606,ANP32E
5295,9606,MAP7D1
4781,9606,SYCP3
8364,9606,PIK3R4
14567,9606,PLA2G12B
1525,9606,ITM2C
14074,9606,ZNF500
9922,9606,CDV3
13071,9606,DPH7
3418,9606,SUN2
14702,9606,RETNLB
11840,9606,GUSBP1
9181,9606,UBAC2
11757,9606,MROH2B
5285,9606,FXYD3
995,9606,ORC6
11859,9606,PDZD11
3637,9606,PDHA1
14193,9606,SLC16A2
14982,9606,CPNE4
14415,9606,RHBDF2
8536,9606,SYNPO2
12767,9606,IMMP2L
10712,9606,PTPRT
3269,9606,LUC7L3
6160,9606,FRK
12534,9606,TMEM37
6795,9606,CCNB3
11154,9606,LRIG2
13542,9606,IGLV3-25
12649,9606,DDC
3406,9606,OSGEP
14366,9606,PIGL
11714,9606,WRAP53
32,9606,LSM1
2162,9606,ZMYND10
348,9606,CD2AP
5097,559292,ARG2
10045,9606,MYBPH
14806,9606,TMPRSS2
8917,9606,ZNF592
11505,9606,SH3BGRL3
7080,9606,ZIC2
8480,9606,COBLL1
11013,9606,EPDR1
9887,9031,KCNMA1
786,9606,SIAH2
10509,9606,GJB6
10685,9606,KCTD18
6391,9606,LAMA5
930,9606,GNA13
3882,9606,CCND1
2582,9606,PDGFRB
11710,9606,SFXN2
9320,9606,UQCRH
3764,9606,HNRNPA3
13227,9606,FAM101A
14434,9606,CLEC11A
3827,9606,H2AFX
8340,9606,TRIM15
9702,9606,DYRK3
808,9606,NR0B1
6652,9606,GALNT14
13096,9606,NSDHL
10898,9606,AKNA
14089,9606,CTSF
1184,559292,UTP4
9650,9606,ZNF667
12141,9606,ELMO2
7058,9606,DGUOK
12457,9606,SYPL1
1651,9606,SPERT
3526,9606,DOCK4
3304,9606,TTBK1
8869,9606,KMT2E
1875,9606,DHX58
1327,559292,CCT3
6987,9606,KLK3
8915,9606,NABP2
6611,9606,DPEP1
3336,9606,MYH7
5549,9606,UMPS
1196,559292,BMS1
13724,9606,TMEM164
2920,559292,PHB2
8148,9606,PPP3CC
8132,9606,RGPD1
15010,9606,ZNF84
4462,9606,ARHGEF18
8765,9606,MSL3P1
12486,9606,MAOB
716,9606,BMPR1A
10720,9606,CPN2
4063,9606,INCENP
6966,9606,ADAM2
1835,9606,MNS1
12663,9606,ST7
403,9606,ARFGEF1
8554,9606,ATAD2
14666,9606,NUP210L
641,9606,PEX13
9274,9606,JKAMP
175,9606,HSPG2
12007,9606,SLC4A2
8860,9606,ATAD5
9836,9606,ATXN7L1
9770,9823,ABAT
9236,9606,RPS17
12041,9606,FAM169A
9213,9606,RGN
7464,9606,UMOD
2327,9606,SARNP
6875,9606,CCT6A
13265,9606,LCE4A
7867,9606,IFRD2
13345,9606,ZNF404
11971,9606,MSRB1
4785,9606,ROR2
2520,9606,LINC00521
3117,9606,ABCD3
8878,9606,ZMAT3
14529,9606,SLC19A1
10723,9606,GVINP1
10922,9606,TMEM54
10670,9606,ZNF462
7835,9606,KRT4
14737,9606,NBR2
12589,9606,SIPA1L2
5876,9606,APCS
9000,9606,PXK
12014,9606,IGSF5
14012,9606,ARSK
8051,9606,ASXL1
11868,9606,BTBD16
3152,9606,USF2
10368,9606,ALPK1
13788,9606,SPRR2G
14682,9606,RTL1
8190,9606,MRGBP
14168,9606,HOGA1
10905,9606,PTRH1
14474,9606,TBC1D31
2495,9606,ALS2CR12
3691,9606,TRMT112
9490,9606,TCTEX1D2
4987,9606,PLA2G4A
1272,559292,TYW1
8629,9606,IRF6
10883,9606,HTR2B
10533,9606,LRRC4
9888,9031,TECTB
12499,9606,ESX1
12967,9606,ASB5
7122,9606,GABRB2
2545,9606,KEAP1
698,9606,BAD
11183,9606,BOD1
6484,9606,DOK4
2993,9606,A1BG
6345,9606,PZP
4835,9606,DSC1
2852,559292,MRPL50
2922,9606,LIG4
13360,9606,PAX4
7124,9606,MAPKAPK3
5105,3702,EBF2
6946,9606,EPHA8
11696,9606,HMCN1
12746,9606,CCDC126
10667,9606,MARCH4
12794,9606,DCLK3
13541,9606,PGAP2
7406,9606,GABRA1
4717,9606,PLTP
14284,9606,CNPY4
7439,9606,MNT
13585,9606,ZNF524
13361,9606,TMEM218
12436,9606,TTC32
4959,9606,MLNR
6504,9606,RARG
4939,9606,PDE6G
3075,9606,PON2
7255,9606,ABCE1
767,9606,DCP2
10375,9606,KIF18A
3748,9606,BCL7A
11697,9606,SLC27A2
905,9606,UBE2L3
12620,9606,NPY5R
6646,9606,ITM2B
9020,9606,ACP2
5987,9606,RYR3
1324,559292,PRB1
13066,9606,ZNF804B
12813,9606,LCE3D
12717,9606,RPUSD1
1790,9606,HOOK2
7286,9606,SSTR5
13576,9606,TMEM140
10735,9606,MRPL14
2427,9606,STK25
4853,9606,PLN
8974,9606,FOXRED2
678,9606,SPEN
314,9606,PAM
750,9606,RNF7
1787,9606,AEBP2
14394,9606,BPIFB1
7625,9606,DERL3
6353,9606,STK35
207,9606,PTK2
15012,9606,SSC4D
11744,9606,DPYD
2037,9606,PLEKHF1
13627,9606,RSPH1
10962,9606,SACM1L
7268,9606,U2SURP
14388,9606,WNT10B
5114,9606,PIGK
12754,9606,RSPO3
11865,9606,ATHL1
6102,9606,CLINT1
4730,9606,GJA8
5983,9606,IL7R
11678,9606,NAA40
3910,9606,ARHGAP11A
8968,9606,CEP131
4122,9606,EXOSC2
2032,9606,BRE
13432,9606,TSPAN12
12688,9606,IHH
1053,9606,TOPORS
4130,9606,SMARCA5
4846,9606,HGF
13890,9606,MAMDC2
5889,9606,BRD2
5099,9606,LGI1
4727,559292,HIP1
2979,9606,HDAC1
3262,9606,AHCY
8910,9606,INTS9
5070,9606,GLI3
7598,9606,GNB3
7749,559292,GLO1
5028,9606,TGIF2
11480,9606,JAGN1
10340,9606,GRAMD3
13568,9606,ZSCAN22
10787,9606,APOO
6033,9606,SLA
10153,9606,LCLAT1
10776,9606,GDPD3
8277,9606,TRIM34
3900,9606,CD9
13563,9606,CCDC26
4732,9606,SNAP91
4310,9606,GRM3
4996,9606,TOMM34
7935,9606,ANKFY1
11521,9606,ANKRD45
14984,9606,HIST2H2BD
14207,9606,HSD17B6
6981,9606,WT1
7266,9606,PHF5A
432,9606,TNFRSF1A
2108,9606,TLDC1
4525,9606,SERPINB2
7241,9606,FBXO18
4900,9606,TRRAP
2269,9606,LINGO1
12672,9606,TMEM5
9468,9606,STT3B
12378,9606,MASTL
8423,559292,RPL39
14387,9606,SLC35G2
884,9606,TNFRSF25
265,9606,NEB
8120,9606,SDE2
3558,9606,SLC30A7
5112,9606,PMS2
1228,559292,PGK1
14154,9606,FAHD2B
5323,9606,GPAA1
10073,9606,LGALSL
316,9606,PPARA
12092,9606,KLHL34
9083,9606,TMEM59
11319,9606,SUSD3
8520,9606,ZGPAT
9086,9606,FAT3
8837,9606,TICAM2
14961,9606,COL6A3
4921,9606,HOXA5
3903,9606,DIABLO
10435,9606,SNX30
5946,9606,FBXL4
7890,9606,CRTAP
3879,9606,MDM2
6997,9606,FAM57A
10224,9606,TSPAN9
14210,9606,NUDT6
219,9606,LMNB1
7509,9606,BAIAP3
7335,9606,POLR3K
7519,9606,SCAF8
11498,9606,MYL10
7387,9606,MAML2
669,9606,KCNIP3
10754,9606,KRT24
8935,9606,RASGEF1C
10544,9606,DDX4
14005,9606,NUDT13
12572,9606,FCAMR
11650,9606,PCDHA2
2409,9606,CHMP4B
8546,9606,SIMC1
6105,9606,POU1F1
805,9606,ITSN1
8385,9606,TEFM
907,9606,SLC22A4
12319,9606,ATP8B1
1922,9606,MTMR9
12343,9606,KIF9
1370,559292,ELF1
7049,9606,TAF4B
10160,9606,SLC43A2
11133,9606,HTRA1
2658,9606,TUBA3C
6194,9606,PKIA
5773,9606,CD8A
1817,9606,VCL
6656,559292,PGS1
187,9606,DDX20
12024,9606,VSTM4
3619,9606,SRSF2
5538,9606,CORO2B
2971,9606,PPID
7344,9606,ZNF521
13607,9606,GSDMD
10297,9606,XPR1
1722,9606,AP2B1
8085,9606,RQCD1
3034,9606,TCEAL1
9712,9606,NSMCE1
7052,9606,OMG
6091,9606,EDF1
2873,9606,ZNF276
266,9606,NGFR
10748,9606,TECR
10604,9606,OR2H1
2190,9606,ACTL6A
5445,9606,PTPRCAP
5818,9606,ITGA5
1160,559292,DSN1
11250,9606,DUS3L
10569,9606,C12orf43
14084,9606,MYH8
10228,9606,GLTP
13483,9606,ATP6V1E2
3927,9606,NEDD4L
10850,9606,ANAPC13
170,9606,HSF2
2831,559292,ALG13
5813,9606,GDF5
2790,559292,RTN2
4082,9606,GTF2H1
5181,9606,NDUFB3
1391,559292,TSR3
13387,9606,ZNF317
4396,9606,CNTNAP1
5871,9606,SCN3A
14777,9606,ANO1
2258,9606,SSBP2
8753,9606,MYEF2
9972,9606,CAMKMT
4703,9606,CALCR
10505,9606,TBC1D3
14487,9606,IQCF1
